Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,45.678185184535074,46.79228662571257,45.521820135388005,46.54796600341797,14073300,0.0,0.0
2024-04-12,45.727042650765895,45.88340767969458,45.042944251189276,45.79545211791992,16612000,0.0,0.0
2024-04-15,46.19614312619603,46.733647742834435,45.23840674628617,45.59022903442383,12122000,0.0,0.0
2024-04-16,45.54135986649964,45.70749981861541,44.60316962596222,45.492496490478516,11692900,0.0,0.0
2024-04-17,46.6359170704536,47.095237260921415,46.07886640368888,46.79228210449219,13841600,0.0,0.0
2024-04-18,46.90955236897889,48.092063106884865,46.72387006627808,46.76295852661133,12255100,0.0,0.0
2024-04-19,46.71409332994415,47.642512263245386,46.420909384700636,46.48931884765625,9271700,0.0,0.0
2024-04-22,46.71409779793632,48.062748548692184,46.71409779793632,47.9063835144043,10442100,0.0,0.0
2024-04-23,47.32001785820929,48.49275762854201,47.105018238741444,48.11161804199219,10669300,0.0,0.0
2024-04-24,48.082299666535,48.15070914317955,46.655468113610304,46.850921630859375,10329500,0.0,0.0
2024-04-25,46.21568739606183,48.80548362040569,45.80522683344895,48.746849060058594,12946800,0.0,0.0
2024-04-26,48.6295694171146,49.09866823853376,48.06274757729078,48.78593444824219,9983000,0.0,0.0
2024-04-29,48.697983813122256,49.58731064857906,48.6197994316139,49.303897857666016,9601300,0.0,0.0
2024-04-30,48.707754944920495,49.57753568407392,48.63934547519179,48.93252944946289,11063500,0.0,0.0
2024-05-01,48.90321308791047,49.35276210542917,48.160476362583736,48.8836669921875,10368700,0.0,0.0
2024-05-02,49.440716993772455,50.02708494526966,49.09866964340517,49.87071990966797,8196100,0.0,0.0
2024-05-03,50.19322013812567,50.476632903319214,49.66548679494517,50.378902435302734,9165900,0.0,0.0
2024-05-06,50.77959300757895,51.79596760628,50.50595512640425,51.72755813598633,8541200,0.0,0.0
2024-05-07,50.9555104183792,51.33665000785027,50.82846264587651,51.0141487121582,6583900,0.0,0.0
2024-05-08,50.97505045764016,51.551647229805894,50.77959322964496,51.092323303222656,5125500,0.0,0.0
2024-05-09,50.94573690509976,51.69824486470592,50.83823523543647,51.55165100097656,4601700,0.0,0.0
2024-05-10,51.747110938290234,51.94256819076329,50.975056841442,51.405059814453125,6118900,0.0,0.0
2024-05-13,51.8554612466752,52.73669227110785,51.69879836845802,51.88483810424805,7137400,0.1,0.0
2024-05-14,52.31566280911614,52.39399238473375,51.83588061858363,51.9533805847168,5549600,0.0,0.0
