Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,87.37069146521046,90.687819723934,86.87697442257391,90.56488800048828,431637000,0.0,0.0
2024-04-12,89.64841591771264,90.1241530507074,87.48064030544892,88.13626861572266,426805000,0.0,0.0
2024-04-15,89.04773715751944,90.56188189803133,85.88052615088108,85.95248413085938,443077000,0.0,0.0
2024-04-16,86.38425134878223,88.06829858635284,86.01546379198004,87.3656997680664,370453000,0.0,0.0
2024-04-17,88.29017462274261,88.724934477864,83.90265109123497,83.98760986328125,495400000,0.0,0.0
2024-04-18,84.9220802095837,86.14139337931326,82.35552770602675,84.62324523925781,447260000,0.0,0.0
2024-04-19,83.10311370735981,84.27644766930946,75.56336900757456,76.15702819824219,875198000,0.0,0.0
2024-04-22,78.05994814693265,80.02783946358336,76.35691439393003,79.47315216064453,596341000,0.0,0.0
2024-04-23,80.7234441336971,82.72231614993429,80.21873169463018,82.37651062011719,438559000,0.0,0.0
2024-04-24,83.90264988256477,84.03457921776213,79.13834013698539,79.63206481933594,512208000,0.0,0.0
2024-04-25,78.82351130528671,83.27600032547527,78.17887846781115,82.58539581298828,424641000,0.0,0.0
2024-04-26,83.77074038243197,88.28119623524096,83.33998364388893,87.68553161621094,551011000,0.0,0.0
2024-04-29,87.54560831747182,87.94238000481042,85.21791921054779,87.70751953125,388971000,0.0,0.0
2024-04-30,87.19080401105087,88.76891600613489,86.25133925368692,86.35327911376953,363709000,0.0,0.0
2024-05-01,85.02901046138126,85.95148630832341,81.20916027802339,82.99415588378906,559863000,0.0,0.0
2024-05-02,84.4013606664833,86.18835408667036,83.15306466582874,85.76859283447266,377898000,0.0,0.0
2024-05-03,87.73947860212795,89.23063371341577,86.9909005732954,88.7389144897461,398341000,0.0,0.0
2024-05-06,89.33958648937698,92.16799229625614,89.00477633292259,92.0880355834961,376203000,0.0,0.0
2024-05-07,91.04661392300342,91.72922732116892,88.96079315014337,90.50292205810547,437342000,0.0,0.0
2024-05-08,89.43254592014647,91.14257969351397,89.36957790521554,90.36102294921875,325721000,0.0,0.0
2024-05-09,90.47794554376881,91.02063858717587,88.18124497678554,88.69695281982422,378013000,0.0,0.0
2024-05-10,90.25406978590553,91.34945233112951,89.17667483195356,89.82730865478516,335325000,0.0,0.0
2024-05-13,90.4269726636133,90.94668368485891,88.47907428372562,90.3480224609375,289680000,0.0,0.0
2024-05-14,89.54846112262796,91.59930565354625,88.88383529778994,91.30447387695312,296507000,0.0,0.0
2024-05-15,92.41984207783547,94.80849340867992,91.54733338803841,94.57662200927734,417735000,0.0,0.0
2024-05-16,94.85647021604154,95.76495408373688,94.04991856770557,94.30577850341797,323952000,0.0,0.0
2024-05-17,94.31578286476113,94.68656820618962,91.75422475858959,92.42684173583984,359691000,0.0,0.0
2024-05-20,93.69712933361367,95.14630855060346,93.38730659931326,94.72654724121094,318764000,0.0,0.0
2024-05-21,93.5462119787617,95.34619876949091,93.1274495632841,95.33220672607422,328946000,0.0,0.0
2024-05-22,95.4051618418388,95.96584245517248,93.19640917175742,94.89644622802734,548648000,0.0,0.0
2024-05-23,101.97046583987779,106.26004537919088,101.46274907027386,103.74047088623047,835065000,0.0,0.0
2024-05-24,104.39008586204577,106.41494412748668,102.94190563238328,106.40895080566406,429494000,0.0,0.0
2024-05-28,110.18181893492428,114.87417036274923,109.82102250000426,113.83675384521484,652728000,0.0,0.0
2024-05-29,112.98623077828327,115.42684694644582,110.83844096973402,114.76022338867188,557442000,0.0,0.0
2024-05-30,114.58532839037406,115.75366768594493,109.60114200461162,110.43766784667969,484553000,0.0,0.0
2024-05-31,112.45653205108225,112.65342715935483,106.87968513049076,109.5711669921875,613263000,0.0,0.0
2024-06-03,113.5569073631165,114.93512725830078,111.93981625134096,114.93512725830078,438392000,0.0,0.0
2024-06-04,115.65073625073813,116.53423270815343,113.98067349692546,116.37132263183594,403324000,0.0,0.0
2024-06-05,118.30424338003813,122.37993877462908,117.40175277551737,122.3709487915039,528402000,0.0,0.0
2024-06-06,123.97803133753258,125.51616477932996,118.25326519915947,120.92975616455078,664696000,0.0,0.0
2024-06-07,119.70244332667052,121.62336396697008,117.95543577009146,120.81981658935547,412386000,0.0,0.0
2024-06-10,120.3021010809677,123.0305567964374,116.94399587339676,121.72129821777344,313434100,0.0,10.0
2024-06-11,121.71132421608192,122.81080030375152,118.68278538083564,120.85174560546875,222551200,0.01,0.0
2024-06-12,123.00068806264866,126.81884668595569,122.51092635625676,125.13965606689453,299595000,0.0,0.0
2024-06-13,129.32763594350715,129.7374419918796,127.09871503024357,129.5475311279297,260704500,0.0,0.0
2024-06-14,129.89737910282292,132.7759808624214,128.2581700274141,131.8164520263672,309320400,0.0,0.0
2024-06-17,132.92592665460285,133.66556033801308,129.5175660413327,130.91688537597656,288504400,0.0,0.0
2024-06-18,131.07678620278367,136.26428691629846,130.62700616579136,135.5146484375,294335100,0.0,0.0
2024-06-20,139.73262148324963,140.69215023640655,129.45757751387328,130.7169647216797,517768400,0.0,0.0
2024-06-21,127.05873301556977,130.56704338903992,124.24009251378381,126.50899505615234,649445800,0.0,0.0
2024-06-24,123.18059459700767,124.40000776140424,117.98310411428992,118.05307006835938,476060900,0.0,0.0
2024-06-25,121.14159285282038,126.43904192857353,119.2625015362155,126.02923583984375,414192600,0.0,0.0
2024-06-26,126.06922189761302,128.05826088696048,122.54092403749853,126.33909606933594,362975900,0.0,0.0
2024-06-27,124.04019204451785,126.34908399185862,122.8607604065947,123.93024444580078,252571700,0.0,0.0
2024-06-28,124.5199608102888,127.6484495693471,122.69084094404647,123.48046112060547,315516700,0.0,0.0
2024-07-01,123.41048765323478,124.77982242138177,118.77272478188227,124.2400894165039,284885500,0.0,0.0
2024-07-02,121.07162680437523,123.35053451744282,120.97167651778796,122.61088562011719,218374000,0.0,0.0
2024-07-03,121.60136576540062,128.21817016601562,121.30150730962696,128.21817016601562,215749000,0.0,0.0
2024-07-05,127.31861959456383,128.7879201254304,125.6194417846086,125.76937103271484,214176700,0.0,0.0
2024-07-08,127.42855719345991,130.70698288369695,126.97877711018438,128.13821411132812,237677300,0.0,0.0
2024-07-09,130.28719371816868,133.7555228326683,128.58800070420872,131.3166961669922,285366600,0.0,0.0
2024-07-10,133.965420342518,135.03491211498738,132.35619546389498,134.84500122070312,248978600,0.0,0.0
2024-07-11,135.68457428967133,136.08437540615716,126.98877036890757,127.3386001586914,374782700,0.0,0.0
2024-07-12,128.1981652966965,131.85640461181362,127.15867335132609,129.17770385742188,252680500,0.0,0.0
2024-07-15,130.49707086610906,131.3266726567918,127.11870268784229,128.3780975341797,208326200,0.0,0.0
2024-07-16,128.3781021800115,128.97780386568002,124.51996185494663,126.29910278320312,214769500,0.0,0.0
2024-07-17,121.29150949460832,121.79126850169425,116.66374383425097,117.9331283569336,390086200,0.0,0.0
2024-07-18,121.79126728812875,122.3410052407324,116.50381613075947,121.03163146972656,320979500,0.0,0.0
2024-07-19,120.29200089882109,121.54139851435873,117.31344125378135,117.8731689453125,217223800,0.0,0.0
