Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,362.11850517755215,362.8376210673263,356.55013176201726,361.4868469238281,2535700,0.0,0.0
2024-04-12,358.2410488898602,362.32255330055966,352.4491531703269,355.3159484863281,2072900,0.0,0.0
2024-04-15,362.4488943980591,363.8968535136598,351.8952286017953,353.64447021484375,2171000,0.0,0.0
2024-04-16,352.779588512835,353.207178962181,347.10433214308193,349.7281799316406,2513900,0.0,0.0
2024-04-17,352.4200619564701,352.67273715088083,342.9256728996345,348.21221923828125,2313800,0.0,0.0
2024-04-18,350.9622979484744,353.22658748448686,346.122797966226,347.8331298828125,2380700,0.0,0.0
2024-04-19,349.4522389568933,352.04662957116886,343.4539440409238,345.9117736816406,2929600,1.3,0.0
2024-04-22,347.3162681080245,353.07072985153644,344.5267987977911,348.78900146484375,2085400,0.0,0.0
2024-04-23,351.1199921767464,356.50382134145804,350.18368053175533,354.2898254394531,1810700,0.0,0.0
2024-04-24,354.97260812818297,359.08851632813924,350.0471565258619,354.5531921386719,3032700,0.0,0.0
2024-04-25,322.28923075596015,333.50556693290577,322.17219548865864,329.6627502441406,6459600,0.0,0.0
2024-04-26,330.0918540546306,336.9777058065695,329.98455189779895,334.9100036621094,3324600,0.0,0.0
2024-04-29,335.4952127691019,342.2932881451552,335.4952127691019,341.171630859375,2171400,0.0,0.0
2024-04-30,338.46020545532497,339.1917055479075,324.9030763590915,326.31732177734375,4201700,0.0,0.0
2024-05-01,325.156673919089,330.1503764759411,322.5817792955036,322.9036560058594,3520600,0.0,0.0
2024-05-02,325.2932096697243,327.86810432927683,321.1285464493293,327.1658630371094,2492000,0.0,0.0
2024-05-03,329.7504551053827,333.18361784843,326.7171826153446,328.4435119628906,1977100,0.0,0.0
2024-05-06,332.4619196764285,334.10047278474934,331.3207961693113,333.6615905761719,1653900,0.0,0.0
2024-05-07,335.9731257146953,339.9427401297496,334.929511745463,336.49005126953125,1965600,0.0,0.0
2024-05-08,331.61334963772225,337.72867922306176,330.38442005256,336.0023498535156,2260300,0.0,0.0
2024-05-09,337.38734375054815,344.1756558990324,336.90941014316337,343.102783203125,3208900,0.0,0.0
2024-05-10,346.2433553800659,348.6914517273525,344.7998512394867,346.0385437011719,2210600,0.0,0.0
2024-05-13,346.0483262002343,349.7058269553023,345.62893992387603,347.8819580078125,2051200,0.0,0.0
2024-05-14,348.8962951170168,351.71499340831446,348.22331263181377,349.3449401855469,1563400,0.0,0.0
2024-05-15,352.5537466442965,354.34835643361356,349.2863739741241,351.1590270996094,1913900,0.0,0.0
2024-05-16,347.9502295997013,349.9203925740419,340.9863340530466,342.0689697265625,2821700,0.0,0.0
2024-05-17,344.2634367819857,347.61858611173415,342.88821309466323,347.4820251464844,2104300,0.0,0.0
2024-05-20,347.60881211701076,355.44073800021704,346.01901393866416,353.80218505859375,2247900,0.0,0.0
2024-05-21,353.32429820349864,354.2801059163021,348.681701547662,350.2129821777344,1841100,0.0,0.0
2024-05-22,349.65706872808215,350.3398141015394,343.8635852081386,347.16021728515625,2104200,0.0,0.0
2024-05-23,351.51018604758536,352.42700191512057,340.1865784447793,342.0494689941406,2749200,0.0,0.0
2024-05-24,343.94159046188213,345.18025318615315,338.1285818658304,340.2938232421875,2635200,0.0,0.0
2024-05-28,339.41605666596405,340.61572758158275,335.9048501268012,337.9237976074219,2264900,0.0,0.0
2024-05-29,336.49005098568597,336.79240198364727,329.38962443374004,329.7699890136719,3040000,0.0,0.0
2024-05-30,330.12110756951756,336.0511217332701,330.12110756951756,330.8818664550781,2745800,0.0,0.0
2024-05-31,330.96961080166705,332.4813953319714,326.7951853124742,330.1698303222656,8319400,0.0,0.0
2024-06-03,332.46195538426366,332.9788809953188,317.7149162958496,323.1865234375,3878600,0.0,0.0
2024-06-04,320.60185490663457,322.1818903573701,316.495709353637,319.489990234375,3706600,0.0,0.0
2024-06-05,321.35286721056093,323.0986926086142,318.6414414828072,321.3236083984375,2616300,0.0,0.0
2024-06-06,322.07461666065893,322.86463438283135,319.02181816556094,320.1922302246094,2452100,0.0,0.0
2024-06-07,318.1537981396358,324.66901874605287,315.73496035544974,320.8262023925781,2499100,0.0,0.0
