Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,187.90307299515135,188.44953283112304,185.25709621308906,187.3566131591797,10137700,0.0,0.0
2024-04-12,180.54034929302082,181.12513563622184,174.99911250049018,175.23878479003906,31532300,0.0,0.0
2024-04-15,176.87814585813857,179.71587214147985,174.67315791633376,175.33465576171875,14766600,0.0,0.0
2024-04-16,175.34421656606602,175.59348507440095,172.22847723934825,173.3309783935547,16451800,0.0,0.0
2024-04-17,173.8774496601014,174.88407621184723,171.79709592165912,172.6407470703125,9017100,0.0,0.0
2024-04-18,173.61859263073782,175.78522461530977,172.53526932423483,173.76239013671875,9557700,0.0,0.0
2024-04-19,174.86488374948237,178.20113230723476,173.91579091483374,178.1244354248047,13402300,0.0,0.0
2024-04-22,178.30661179894182,182.27558455132464,178.29701554462287,181.5853271484375,11529700,0.0,0.0
2024-04-23,183.23427432520236,184.288823684532,182.64947331897505,184.20254516601562,9144400,0.0,0.0
2024-04-24,182.65903852652195,185.24749624840408,182.313909855042,185.10369873046875,6964900,0.0,0.0
2024-04-25,184.30800188452403,185.92818900106786,183.28219740115048,185.38172912597656,9802300,0.0,0.0
2024-04-26,185.5734772876732,186.81976155716063,185.0845364286734,185.4967803955078,6413700,0.0,0.0
2024-04-29,185.48717558117502,186.23495195973294,184.48054903205914,185.29544067382812,5387800,0.0,0.0
2024-04-30,184.8448663979771,186.93481650696833,183.72320176459183,183.81907653808594,8153700,0.0,0.0
2024-05-01,184.32717863603727,186.42671034800628,182.9083080717364,183.93411254882812,7445300,0.0,0.0
2024-05-02,185.09409510958633,185.5063243643034,181.6907461813504,183.74234008789062,6501700,0.0,0.0
2024-05-03,184.0683295177683,184.5764336320997,180.6745761287965,182.63987731933594,8922800,0.0,0.0
2024-05-06,183.80946343667284,184.260048499611,181.97837830963059,184.0683135986328,7911100,0.0,0.0
2024-05-07,183.78067590620714,184.95985926440983,183.73273853116427,183.82861328125,7688800,0.0,0.0
2024-05-08,183.109636489073,188.5262245966685,183.109636489073,187.56753540039062,9227600,0.0,0.0
2024-05-09,187.10734763918092,189.42737347784018,187.04024700977476,189.34109497070312,7977300,0.0,0.0
2024-05-10,190.33813049739558,191.10508471525102,190.0792949687619,190.5586395263672,7529800,0.0,0.0
2024-05-13,190.5874094528372,191.59403600454803,189.85879632323068,190.52029418945312,7049200,0.0,0.0
2024-05-14,190.7791356290652,193.2525553237889,189.97384027592776,193.18544006347656,8596200,0.0,0.0
2024-05-15,193.66479112658575,194.31670735941614,191.51733677946362,193.7606658935547,8370000,0.0,0.0
2024-05-16,193.866101662291,196.03273365800683,193.64560727584146,194.10577392578125,8497900,0.0,0.0
2024-05-17,195.39041435725596,196.57919405411525,194.4317253003019,196.32992553710938,9260500,0.0,0.0
2024-05-20,195.94647638612952,197.37492849755048,187.32785559089572,187.50042724609375,17373300,0.0,0.0
2024-05-21,188.86177848555144,191.641971403761,188.4783086445697,191.27767944335938,14420800,0.0,0.0
2024-05-22,190.7791125018505,192.638971517041,189.5232322425133,190.11761474609375,9425300,0.0,0.0
2024-05-23,189.63828212351265,190.1080450328782,187.97017250806806,188.78504943847656,8069400,0.0,0.0
2024-05-24,189.58077653024836,192.4664255616402,189.398623253968,192.4185028076172,7356200,0.0,0.0
2024-05-28,191.60359727675655,192.13087918863567,190.4531733234784,191.2584686279297,6910200,0.0,0.0
2024-05-29,189.82043168100773,190.769539105649,188.75628625159806,189.92588806152344,6120000,0.0,0.0
2024-05-30,190.35732523946047,191.59404249956677,190.2039314566132,191.09552001953125,6829100,0.0,0.0
2024-05-31,191.06674918836447,194.9015057616244,190.1559974279023,194.25918579101562,14417900,0.0,0.0
2024-06-03,193.9523837810448,194.05784016408327,190.9612785580393,193.48263549804688,6444300,0.0,0.0
2024-06-04,191.89118406881616,193.63599035399542,190.0888441586559,190.9324951171875,6848300,0.0,0.0
2024-06-05,191.5077150020791,191.56524863165387,188.78504167288506,189.11099243164062,8351600,0.0,0.0
2024-06-06,189.11101459986781,189.8396277088891,187.26075158024344,188.77548217773438,7640300,0.0,0.0
2024-06-07,189.27396470498678,192.61979462464913,188.87131707517273,191.6898651123047,6964500,0.0,0.0
2024-06-10,191.0092270817566,192.54312090911645,190.24227285385908,191.3639373779297,6070800,0.0,0.0
2024-06-11,189.73415971337363,189.76291921555642,185.60221211085312,186.330810546875,9235300,0.0,0.0
2024-06-12,187.9030786059077,188.5933359833063,183.406824027288,183.61773681640625,12751300,0.0,0.0
2024-06-13,184.37510431277676,186.54173652510667,182.99458959650315,185.6597442626953,8587800,0.0,0.0
2024-06-14,183.54103282309364,186.81016629946183,183.5122733191848,185.7747802734375,6874000,0.0,0.0
2024-06-17,185.48716772913508,187.50042074214187,184.68187237530643,186.92520141601562,8725400,0.0,0.0
2024-06-18,186.5609073499265,189.78210335662163,186.11032229627904,188.86175537109375,9023000,0.0,0.0
2024-06-20,188.2769434150986,191.21052959046503,188.00851164927644,190.46275329589844,8731100,0.0,0.0
2024-06-21,188.5837704524639,189.02475931939392,186.19662893286005,188.19070434570312,20972100,0.0,0.0
2024-06-24,189.63827348154393,190.99961014010174,188.95761246648183,190.66407775878906,9785900,0.0,0.0
2024-06-25,189.90672123301874,191.80493619273605,189.57118882344554,189.88755798339844,6862500,0.0,0.0
2024-06-26,189.29316469485687,189.7629276320688,188.1715001746751,189.27398681640625,7758600,0.0,0.0
2024-06-27,189.28358009107907,191.6036059802996,188.76587978010525,190.94210815429688,7913500,0.0,0.0
2024-06-28,191.74738392817818,194.23039958562825,191.06672292192064,193.90443420410156,15307600,0.0,0.0
2024-07-01,194.46049781077463,198.5349265754009,194.28794079062752,196.96267700195312,10205800,0.0,0.0
2024-07-02,196.80929606300535,200.23182347007662,196.31078822001166,200.20306396484375,7802900,0.0,0.0
2024-07-03,200.893305615925,201.68901933140828,199.07178753267723,200.06883239746094,5560900,0.0,0.0
2024-07-05,199.53863075110766,199.90494123598646,197.1575464066805,197.41781616210938,8093100,1.15,0.0
2024-07-08,197.65880904209365,199.45185194834565,196.62733535762965,197.7841339111328,8707000,0.0,0.0
2024-07-09,198.2275912793329,202.20890663088076,198.05406339705047,200.1555938720703,9058900,0.0,0.0
2024-07-10,198.71924271374257,200.48336699388562,198.17940429764292,200.31948852539062,8328500,0.0,0.0
2024-07-11,198.78671869994315,200.6086806066436,197.98659583908096,199.98207092285156,10658100,0.0,0.0
2024-07-12,196.6562601537881,199.98206161154934,194.82466361458398,197.5624237060547,15443400,0.0,0.0
2024-07-15,199.731435258761,203.99231931553012,199.27835346292989,202.4884796142578,10719700,0.0,0.0
2024-07-16,202.44025200360005,206.0456217870809,200.58937146470603,205.929931640625,11557000,0.0,0.0
2024-07-17,206.1034814139679,209.72812101590785,205.59256190040833,209.06295776367188,11572500,0.0,0.0
2024-07-18,207.86760619146685,208.84124221450833,201.7076384383101,202.42098999023438,12415100,0.0,0.0
2024-07-19,203.59705993394337,204.70567019101722,201.3991382728385,202.22817993164062,8095900,0.0,0.0
2024-07-22,202.8837329720962,204.53216706260875,202.16073195111863,202.710205078125,7663200,0.0,0.0
2024-07-23,203.42355557512025,203.86698792954928,201.81367519196866,202.75839233398438,5557300,0.0,0.0
2024-07-24,202.00648720315863,204.39720644869962,200.57976931414956,201.08103942871094,7119000,0.0,0.0
2024-07-25,201.13888846054934,202.6234588703573,200.5604964398207,201.15817260742188,6403800,0.0,0.0
2024-07-26,201.7076360111633,205.48651931773958,201.10994520654938,204.59963989257812,8027800,0.0,0.0
2024-07-29,204.9948645941633,205.92031228740183,202.97047074878532,203.25967407226562,6533600,0.0,0.0
2024-07-30,205.5540169469651,208.0218582079843,205.2937471565801,207.44346618652344,8850700,0.0,0.0
2024-07-31,207.04821445631424,208.60025726077208,205.01417096363343,205.13949584960938,9071600,0.0,0.0
2024-08-01,205.5250819532728,206.13240750216778,198.9506004887708,200.47372436523438,10918600,0.0,0.0
2024-08-02,196.540593467653,197.3021480368774,189.8022189578119,191.97122192382812,18041700,0.0,0.0
2024-08-05,187.06445780696276,189.10813588433086,184.0278448440605,187.88385009765625,13927000,0.0,0.0
2024-08-06,188.36583747544628,195.30665821021745,187.01624161562503,193.1280059814453,10605800,0.0,0.0
2024-08-07,196.18392763321725,198.34329615285105,192.9930852223819,193.18588256835938,9204400,0.0,0.0
2024-08-08,195.18135272592363,197.53351835192714,194.5258241649833,196.714111328125,7761200,0.0,0.0
2024-08-09,196.14535459603678,199.0373586273821,195.59586676952446,198.3914794921875,5540200,0.0,0.0
2024-08-12,198.97952226974954,199.68323913689548,196.32851855610414,198.76744079589844,6936000,0.0,0.0
2024-08-13,200.2519905060568,200.59903157036632,198.00586566059425,200.45443725585938,6387800,0.0,0.0
2024-08-14,200.26164277885246,203.17291622190587,199.66395194824793,202.67164611816406,6999800,0.0,0.0
2024-08-15,205.3322777083701,206.1902382803681,203.5006811149563,203.93447875976562,7001000,0.0,0.0
2024-08-16,204.0694124672923,206.38300941911913,203.97300646534507,206.267333984375,7931200,0.0,0.0
2024-08-19,206.29627759905622,207.77119840700038,206.12276442611807,207.69407653808594,6090800,0.0,0.0
2024-08-20,207.26029344076227,208.22429480560302,205.9878045786156,206.79757690429688,5640000,0.0,0.0
2024-08-21,206.7108168976749,207.26030476621702,205.17805817410104,206.8747100830078,5202300,0.0,0.0
2024-08-22,206.8554135333752,208.9954977287081,206.62404791162533,208.8316192626953,5247100,0.0,0.0
2024-08-23,209.76669339782856,211.29945196841106,208.70628606060572,210.4511260986328,7214000,0.0,0.0
2024-08-26,211.12590763751555,211.77178670733872,210.20047467846717,211.2801513671875,5105200,0.0,0.0
2024-08-27,211.60792033180917,212.48516504618274,211.2994475643601,212.25379943847656,5185200,0.0,0.0
2024-08-28,211.35728113662915,214.2107314043105,211.299443413212,213.32383728027344,6506400,0.0,0.0
2024-08-29,214.15290195541283,214.95302487070535,211.0584657445463,214.21075439453125,6416100,0.0,0.0
2024-08-30,214.49028314488254,217.36300281845735,213.94079535896643,216.70748901367188,8574100,0.0,0.0
2024-09-03,214.297494197532,216.03269949777572,211.34765254186397,212.36949157714844,8956100,0.0,0.0
2024-09-04,213.08283641697943,214.0757712679163,209.39072445966104,211.4344024658203,7389500,0.0,0.0
2024-09-05,212.22489665150468,212.85150637044612,208.25321569674185,209.79562377929688,8067900,0.0,0.0
2024-09-06,209.76668787436864,210.86564876332926,203.49103002390277,204.8117218017578,7777000,0.0,0.0
2024-09-09,207.44343435369325,210.29686985781797,206.46978366297833,209.00511169433594,8935100,0.0,0.0
2024-09-10,210.73067979138588,210.7692333693298,193.3882919543516,198.16009521484375,28406900,0.0,0.0
2024-09-11,197.86125540966165,200.22305551650228,194.56437291900994,199.7699737548828,13658700,0.0,0.0
2024-09-12,200.17487888132874,201.26420513801557,197.51424039176328,199.16268920898438,9054400,0.0,0.0
2024-09-13,199.41330902113066,200.3676756012256,195.71154756841665,196.96475219726562,10226700,0.0,0.0
2024-09-16,198.42039779039567,200.71472568909704,198.18903217312973,200.3773193359375,8634900,0.0,0.0
2024-09-17,200.25199896620595,202.3727990223658,200.18452651974977,201.71728515625,7573300,0.0,0.0
2024-09-18,201.4859220173664,203.73204698540877,199.25908119547495,200.0592041015625,8259900,0.0,0.0
2024-09-19,202.22821708337455,204.28154481879525,199.87605126072242,202.90301513671875,11635200,0.0,0.0
2024-09-20,202.37279798547686,203.80916530403834,201.9582844621734,203.4910430908203,20885000,0.0,0.0
2024-09-23,203.40428249196864,204.17548650492685,202.4306464351734,203.8284454345703,7223500,0.0,0.0
2024-09-24,203.54887478135018,205.2840801158477,202.79695492131674,203.97303771972656,7323200,0.0,0.0
2024-09-25,204.05981155012714,204.59966469607758,201.10033486830633,202.6234588623047,8976500,0.0,0.0
2024-09-26,203.52958749575163,204.079060556282,201.48589485458146,202.22817993164062,7807500,0.0,0.0
2024-09-27,203.06688130801132,204.79245198574228,201.79440715731258,202.9222869873047,7032500,0.0,0.0
2024-09-30,198.88310870703359,203.3657236421353,197.87090438559173,203.26931762695312,8663800,0.0,0.0
2024-10-01,201.37988091048814,201.563043524854,198.76744542730427,199.5868377685547,8540100,0.0,0.0
2024-10-02,199.62540303508803,201.4280808680096,198.2854417354765,199.8278350830078,5810900,0.0,0.0
2024-10-03,198.7481435436215,199.05663101596807,196.9840194235567,197.84197998046875,7251300,0.0,0.0
2024-10-04,203.00191264193967,205.30059173762103,200.68383122656712,204.8641357421875,10211700,1.25,0.0
2024-10-07,204.67983675803367,206.9106297822478,203.3801626203171,204.5828399658203,6718900,0.0,0.0
2024-10-08,204.2433662060858,204.970797696838,202.10957012647233,204.4082489013672,6021800,0.0,0.0
2024-10-09,203.3898630505735,207.7932570879516,203.07949994464997,206.9979248046875,7024000,0.0,0.0
2024-10-10,208.34608508892396,208.34608508892396,205.10659358890175,206.43536376953125,7927100,0.0,0.0
2024-10-11,209.18020708117118,217.8705955254054,208.68555897315463,215.6009979248047,18320700,0.0,0.0
2024-10-14,216.48361275309927,216.96856708937395,212.29361498349442,214.81536865234375,9048900,0.0,0.0
2024-10-15,216.92978625602393,218.66591634009174,215.14515777638977,215.697998046875,9235800,0.0,0.0
2024-10-16,215.63982224842857,216.94919023024082,214.38863162622326,216.910400390625,6382500,0.0,0.0
2024-10-17,217.521435503585,219.0538930763408,216.59031660888084,217.6669158935547,6470200,0.0,0.0
2024-10-18,218.22947162354006,219.12178590933368,216.3866508941279,218.5883331298828,7000500,0.0,0.0
2024-10-21,218.44284085419463,218.90839289110613,216.19264554312963,216.28964233398438,5870000,0.0,0.0
2024-10-22,216.30904010730856,218.50102841802638,214.4468171991565,217.3759307861328,9586800,0.0,0.0
2024-10-23,216.92979408147747,218.0354894619669,215.833792460598,216.68731689453125,6180500,0.0,0.0
2024-10-24,215.1548460427767,218.28764696123304,214.9899633417666,218.21005249023438,6002200,0.0,0.0
2024-10-25,218.22946395257756,218.83080262847554,214.23344472630617,215.6204071044922,6369700,0.0,0.0
2024-10-28,216.6291337876938,218.85021840107262,216.24116139259178,218.7144317626953,6843000,0.0,0.0
2024-10-29,218.43315914614644,219.92681213014208,216.1053692338975,216.19265747070312,6580000,0.0,0.0
2024-10-30,215.8434720010865,219.5000318832495,214.91236795234585,217.65721130371094,7110900,0.0,0.0
2024-10-31,217.93850223567313,218.89871726600515,215.1451749831653,215.24215698242188,7829900,0.0,0.0
2024-11-01,216.83279926451777,219.34485939228048,215.99867714182966,216.23146057128906,6923500,0.0,0.0
2024-11-04,215.9501522187724,217.02675139837888,212.57487430418087,213.16651916503906,8229600,0.0,0.0
2024-11-05,213.40901525279463,215.28094678500298,213.37991917505954,214.82508850097656,5600700,0.0,0.0
2024-11-06,227.9285443241084,240.53735741437822,227.70546946717758,239.62564086914062,23987800,0.0,0.0
2024-11-07,237.14269869088656,237.2105994098778,228.14194632127268,229.2670440673828,16451100,0.0,0.0
2024-11-08,232.13795371871322,232.13795371871322,228.68508098059854,229.84896850585938,9502100,0.0,0.0
2024-11-11,232.7781040164942,234.81491834649185,231.8081952497588,232.08946228027344,9017100,0.0,0.0
2024-11-12,233.31156391317177,234.19418446972927,231.57541887997547,232.35134887695312,6861000,0.0,0.0
2024-11-13,233.34064938993217,236.74502378242778,233.07876988293,233.9031982421875,11472600,0.0,0.0
