Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,257.1526445273536,257.5152391861608,254.9103058105652,256.3129577636719,2519200,0.0,0.0
2024-04-12,255.63547801701807,255.94082393235308,254.3663967961398,255.13931274414062,2708400,0.0,0.0
2024-04-15,255.5877664928416,256.2175315607902,253.8606954159456,254.032470703125,3686700,0.0,0.0
2024-04-16,253.93699869137032,254.7575829738171,253.00188786588365,253.26905822753906,2912900,0.0,0.0
2024-04-17,254.29002392342875,257.74416518028545,253.35491316485988,257.58197021484375,3383100,0.0,0.0
2024-04-18,258.56488037109375,258.8606751840077,256.5324630879531,258.56488037109375,3402700,0.0,0.0
2024-04-19,259.54769729433207,259.7480678566653,258.08779638711246,259.5285949707031,3017100,0.0,0.0
2024-04-22,261.207896443104,263.8319027087425,259.843420173625,262.95404052734375,3129300,0.0,0.0
2024-04-23,264.13727032201786,264.6906843310069,261.6754588435674,264.19451904296875,3275700,0.0,0.0
2024-04-24,262.9158496446302,264.33757438980103,260.3872680403595,264.0704040527344,4071600,0.0,0.0
2024-04-25,264.3281309998732,266.99986457919897,262.13351870202945,262.97320556640625,4179800,0.0,0.0
2024-04-26,258.80338691126053,263.4597812725263,257.98277337029714,260.5781555175781,3636500,0.0,0.0
2024-04-29,261.2842297200609,261.8567460267914,260.11060186662183,261.0170593261719,3148900,0.0,0.0
2024-04-30,252.21949137296116,264.1849691381866,250.59739573932788,260.53045654296875,6894400,0.0,0.0
2024-05-01,258.9465004652844,263.76511879697154,257.67741923314725,261.85675048828125,4843200,0.0,0.0
2024-05-02,261.93305620380306,263.6505757366769,260.2155075515448,260.7593994140625,3084000,0.0,0.0
2024-05-03,261.5800489248547,262.0380386665551,256.5705822892866,257.93505859375,2642100,0.0,0.0
2024-05-06,258.64119621013754,259.42363433139207,256.71375439086097,256.9618225097656,2481300,0.0,0.0
2024-05-07,257.66783699944057,258.26897753534894,254.75755853691948,255.24420166015625,3160000,0.0,0.0
2024-05-08,255.24424037381732,256.6087166140787,253.8702129745905,256.1888732910156,3259800,0.0,0.0
2024-05-09,256.1603049800274,256.17940730213786,254.78627728017054,255.67369079589844,3140000,0.0,0.0
2024-05-10,255.88359975433823,262.76325995251534,255.56870264913886,262.4006652832031,4983500,0.0,0.0
2024-05-13,262.7632060712877,264.0608823907381,258.7174750525471,258.88922119140625,3840700,0.0,0.0
2024-05-14,259.652591701677,260.2728055883477,256.39882018739485,258.2594909667969,3143200,0.0,0.0
2024-05-15,258.6888303327877,261.79947973232714,257.84917280792695,261.3223876953125,2982500,0.0,0.0
2024-05-16,261.93312711866383,262.9350089308555,260.4159776593545,260.97894287109375,2339900,0.0,0.0
2024-05-17,261.503718260391,261.503718260391,258.507595028934,259.90069580078125,2454500,0.0,0.0
2024-05-20,259.28999332375844,259.6621391220353,255.03434013994175,255.59730529785156,2651100,0.0,0.0
2024-05-21,256.207994449795,256.7518572824684,253.27864213190253,253.68893432617188,2362600,0.0,0.0
2024-05-22,253.68894536082573,254.59543198702605,252.42941524422864,253.59352111816406,1906100,0.0,0.0
2024-05-23,252.9828386812393,253.45037957866833,245.79783347107914,246.11270141601562,5636200,0.0,0.0
2024-05-24,246.88562560494412,248.52682369353454,245.7215196453696,246.28448486328125,3382900,0.0,0.0
2024-05-28,245.59747275092127,246.95239793929818,241.07462007127603,241.92384338378906,4324700,0.0,0.0
2024-05-29,241.7520850687325,242.17192840386448,237.74451474558032,237.94488525390625,4029300,0.0,0.0
2024-05-30,239.1280944281449,241.37043304216505,238.64146574496593,240.52120971679688,3597800,0.0,0.0
2024-05-31,242.54407042421423,247.37223987387938,241.8952176338317,247.02874755859375,6125400,0.0,0.0
2024-06-03,247.71058377159957,249.65056838573847,245.4729132781126,249.45848083496094,4342800,1.67,0.0
2024-06-04,249.06473518726008,252.66615714353767,248.97830457732306,252.31082153320312,4592700,0.0,0.0
2024-06-05,251.13917742804853,251.36965907260569,248.41170383647483,249.68899536132812,4136800,0.0,0.0
2024-06-06,250.57251954336533,251.41765785773353,248.6709583360369,250.39004516601562,3354300,0.0,0.0
2024-06-07,249.7658252859481,251.04311672473762,245.22322112421926,246.05874633789062,2290100,0.0,0.0
2024-06-10,245.85704725084486,245.85704725084486,243.11996098030878,243.75381469726562,2866200,0.0,0.0
2024-06-11,242.98552979863192,244.59897443287716,242.11159588656494,244.20521545410156,2729400,0.0,0.0
2024-06-12,244.78145356080492,246.15478877366314,243.3696949738365,244.3972930908203,3169600,0.0,0.0
2024-06-13,243.54255106413268,244.64699590607043,241.22803373923801,243.648193359375,3153000,0.0,0.0
2024-06-14,242.84148478891768,243.5713677044677,240.68063159166945,243.532958984375,2806600,0.0,0.0
2024-06-17,242.3036781196054,244.4357211425935,241.90032060907032,243.46572875976562,2532900,0.0,0.0
2024-06-18,243.88828679547368,244.2724472552276,239.4705514149772,240.85348510742188,2956300,0.0,0.0
2024-06-20,240.35410998354595,245.55936356475846,239.6242124022252,243.74424743652344,4046500,0.0,0.0
2024-06-21,248.0467415449276,251.1007404031137,245.4825308090288,249.11277770996094,8425800,0.0,0.0
2024-06-24,248.73822480711738,251.01431893163766,247.58575798810648,250.0635528564453,3901200,0.0,0.0
