Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,55.814295314161036,56.02188618263782,55.47459658447209,55.719932556152344,11109000,0.0,0.0
2024-04-12,55.62556881069088,55.68218286125639,54.85181225668137,54.993350982666016,12250900,0.0,0.0
2024-04-15,55.30475549048724,55.49347743515693,54.76690028790022,54.86125946044922,12425000,0.0,0.0
2024-04-16,54.96505810317304,55.087727910253356,54.66310442387672,54.78577423095703,11236800,0.0,0.0
2024-04-17,54.99335922489964,55.2575713655645,54.82350984860488,55.21038818359375,13805100,0.0,0.0
2024-04-18,55.31418678051702,55.653885541433496,55.238700166741964,55.587833404541016,11125900,0.0,0.0
2024-04-19,55.767113408873136,56.9560589899353,55.67275424828082,56.776771545410156,21207900,0.0,0.0
2024-04-22,56.748467123473446,57.21083567058231,56.352154311298484,57.135345458984375,15624500,0.0,0.0
2024-04-23,57.11647101179273,57.25801335405885,56.739030765035224,57.22026824951172,13689100,0.0,0.0
2024-04-24,56.918317757139185,58.17331555588824,56.465387276262,58.07895278930664,19548300,0.0,0.0
2024-04-25,58.38090594223995,59.06030345751136,57.90910291209513,58.25823974609375,19048500,0.0,0.0
2024-04-26,58.07895229091298,58.437523601703056,57.89023035894076,58.25823974609375,10994300,0.0,0.0
2024-04-29,58.428085481939156,58.5507552775657,58.060079694630986,58.54132080078125,13409300,0.0,0.0
2024-04-30,58.63567802239431,59.28676848564434,58.0034637112301,58.28654479980469,19349200,0.0,0.0
2024-05-01,58.31484928727413,59.041426329344596,57.758121610860194,58.43751907348633,16729800,0.0,0.0
2024-05-02,58.67342830504873,58.88102280145586,58.23937035762624,58.494144439697266,10991300,0.0,0.0
2024-05-03,58.494140429223954,58.81496662914229,58.16387615307694,58.66398620605469,11628700,0.0,0.0
2024-05-06,58.78665220772374,58.862142414397695,58.409211973067485,58.833831787109375,9310700,0.0,0.0
2024-05-07,59.220712054560074,59.277329711436685,58.73947456960839,59.08860778808594,9807000,0.0,0.0
2024-05-08,59.30563735961914,59.41887267455527,58.956504137494406,59.30563735961914,10484400,0.0,0.0
2024-05-09,59.26789790651031,59.588724110796086,59.211280247081724,59.33395004272461,9113700,0.0,0.0
2024-05-10,59.371690130287185,59.78687909036308,59.24902393714782,59.6925163269043,8371700,0.0,0.0
2024-05-13,59.67364631274948,60.03221400880319,59.61702865568091,59.99447250366211,10137600,0.0,0.0
2024-05-14,59.99447613806691,60.1643219204191,59.258460949873644,59.541542053222656,10852200,0.0,0.0
2024-05-15,59.50379878612179,59.81518691072574,59.4471811272977,59.56985092163086,9838900,0.0,0.0
2024-05-16,59.67364745242557,60.136012395483135,59.513232554119924,59.7491340637207,10228000,0.0,0.0
2024-05-17,59.76800591971181,59.79631294867109,59.39056206892194,59.475486755371094,11539000,0.0,0.0
2024-05-20,59.38112635099935,59.456612959836356,58.93763037552896,59.04142761230469,11000900,0.0,0.0
2024-05-21,59.2773304099056,59.42830723045091,58.91875911127123,59.36225509643555,9796200,0.0,0.0
2024-05-22,59.17353128358613,59.466050438875556,59.12635170359008,59.44717788696289,7419400,0.0,0.0
2024-05-23,58.965937165499746,59.33394290860917,58.55074824542059,58.58849334716797,9834300,0.0,0.0
2024-05-24,58.71117650808188,58.89989486068483,58.47527496775635,58.50358200073242,8203100,0.0,0.0
2024-05-28,58.3054179463115,58.626244143183506,57.9374121674583,58.33372497558594,12347000,0.0,0.0
2024-05-29,58.0034681601418,58.39034651743426,57.62602428004455,58.220497131347656,11861800,0.0,0.0
2024-05-30,58.36203399752025,58.579066561272356,58.12613247998853,58.47526931762695,9433800,0.0,0.0
2024-05-31,58.49414180936657,59.47548938559056,58.21105710896948,59.38113021850586,19816600,0.0,0.0
2024-06-03,59.173535731433724,59.53210704558428,58.928199737270596,59.38113021850586,9369000,0.0,0.0
2024-06-04,59.63589727252915,60.36247429222314,59.39055770766049,60.334163665771484,11895600,0.0,0.0
2024-06-05,60.38135190730872,60.45683851851144,59.77744101983007,60.3152961730957,9632500,0.0,0.0
2024-06-06,60.31530080118036,60.730489793153225,60.239814184185434,60.53233337402344,8658500,0.0,0.0
