Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11,155.6237647430745,158.3710473161656,155.17745655638205,158.103271484375,27166400,0.0,0.0
2024-04-12,156.66516776322655,158.90663651169768,155.85188225072014,156.43704223632812,25353700,0.0,0.0
2024-04-15,157.5577715629048,157.93466141742405,153.32276995678504,153.59056091308594,27136500,0.0,0.0
2024-04-16,152.92609875258395,154.3741225796933,152.17231882761726,153.13436889648438,20779500,0.0,0.0
2024-04-17,154.3443515291876,155.792390319514,153.3128832450381,154.19558715820312,21763100,0.0,0.0
2024-04-18,154.0666493097183,155.65353990489737,153.35255005525875,154.7311553955078,19883000,0.0,0.0
2024-04-19,154.91959354072858,155.07828562000708,151.0515686940003,152.82688903808594,32615600,0.0,0.0
2024-04-22,153.04506419862878,156.3477688326678,152.79711353661722,154.99891662597656,26446200,0.0,0.0
2024-04-23,155.67336083793805,157.66687884737183,154.99892712206798,156.9626922607422,21151600,0.0,0.0
2024-04-24,156.19902087415394,158.2619724145378,155.8816367293061,157.82557678222656,22779100,0.0,0.0
2024-04-25,150.08949030720098,155.20719539051882,149.6332544492295,154.72120666503906,57109700,0.0,0.0
2024-04-26,172.9406579042473,173.2778823744627,168.25934724716632,170.54049682617188,64665300,0.0,0.0
2024-04-29,167.67419013378634,168.1601789863469,163.85575817924735,164.7880401611328,45610000,0.0,0.0
2024-04-30,164.25246727701446,166.72206177178046,161.26714620693434,161.44566345214844,33562900,0.0,0.0
2024-05-01,162.95319556004813,165.7500714576766,161.7531075684998,162.5167999267578,33493200,0.0,0.0
2024-05-02,163.43917993284745,165.36327982367402,162.54656344896563,165.25418090820312,24294500,0.0,0.0
2024-05-03,166.18649443027212,166.58322467748795,161.71346872060798,165.86912536621094,34662400,0.0,0.0
2024-05-06,166.0872775523427,166.76169608660808,164.66899190079099,166.72203063964844,21871300,0.0,0.0
2024-05-07,167.1187643454893,170.35203588113026,167.00966543700736,169.84622192382812,28039700,0.0,0.0
2024-05-08,167.61467198559197,168.75523914384442,167.35680870759575,167.99156188964844,19569100,0.0,0.0
2024-05-09,168.00146814371737,169.2908147525702,166.80138015076668,168.56680297851562,15346700,0.0,0.0
2024-05-10,166.65260426676096,168.45769242107335,164.82769095498062,167.26751708984375,29799900,0.0,0.0
2024-05-13,162.9135222794407,167.89237656675422,162.65565899989346,167.75352478027344,31327600,0.0,0.0
2024-05-14,168.37836010153808,169.8462239602229,167.41631020621995,168.9436798095703,25127100,0.0,0.0
2024-05-15,169.23132245178067,171.23475328070515,169.11229582074708,171.0959014892578,26948400,0.0,0.0
2024-05-16,171.86949341563104,173.68449428030138,171.27442084056955,172.752197265625,27867900,0.0,0.0
2024-05-17,172.75219674772163,174.8250760090424,172.2662230829347,174.61679077148438,24479300,0.0,0.0
2024-05-20,174.7457452424878,177.30459839219796,174.63664632446375,175.46975708007812,22554400,0.0,0.0
2024-05-21,175.44989566739218,176.6896490712989,174.36883433127562,176.39212036132812,16989400,0.0,0.0
2024-05-22,175.19205213168274,175.69786612928917,173.7737813421162,174.93418884277344,17880000,0.0,0.0
2024-05-23,175.61851492474267,176.7888348703636,171.53227742671908,172.1273651123047,21024900,0.0,0.0
2024-05-24,173.5456447964723,174.32917746118142,172.22654529374813,173.55557250976562,16579400,0.0,0.0
2024-05-28,173.01998246270298,175.8168734132129,172.94063642860604,174.95399475097656,20572200,0.0,0.0
2024-05-29,173.99196607552997,175.3904117210104,173.28779452948098,174.45811462402344,23388700,0.0,0.0
2024-05-30,173.7638553909168,173.78369568525272,170.381804057889,170.69918823242188,22931500,0.0,0.0
2024-05-31,170.4512148865134,171.6413751155462,168.05105413674661,171.08596801757812,37638900,0.0,0.0
2024-06-03,171.12566288057238,173.09935606710764,169.75698519210337,171.75050354003906,27459100,0.0,0.0
2024-06-04,171.85957302701576,172.42490783803038,170.48096786025872,172.36538696289062,26879600,0.0,0.0
2024-06-05,173.7638369582265,175.2019479039631,172.50424324144495,173.9721221923828,22068500,0.0,0.0
2024-06-06,174.4580976777925,175.6978511153371,174.30933331877074,175.2812957763672,23251000,0.0,0.0
2024-06-07,175.59868809544102,176.4119585188029,172.8712304058679,173.02992248535156,19661400,0.0,0.0
2024-06-10,173.7349014501534,175.81014466476933,171.54049500356726,173.7746124267578,23726700,0.2,0.0
2024-06-11,174.97607487552963,175.59169348463175,172.54337230776866,175.3732452392578,21540600,0.0,0.0
2024-06-12,176.99173266950717,179.1364888587314,174.86683954251944,176.53497314453125,27864700,0.0,0.0
2024-06-13,174.86685975128964,175.49241749987627,173.64554642645388,173.92356872558594,20913300,0.0,0.0
2024-06-14,172.99018739624864,175.8101362841722,172.92067425165644,175.5420379638672,18063600,0.0,0.0
2024-06-17,174.2214424940307,177.10096546528717,173.57602172386774,175.98887634277344,19618500,0.0,0.0
2024-06-18,175.88956648496008,176.13780173263285,172.8710325397334,173.85403442382812,21869900,0.0,0.0
2024-06-20,174.13206841253606,176.03851342488448,173.7547611134038,175.05551147460938,20160100,0.0,0.0
2024-06-21,175.75055979188994,179.57338876304848,175.3633134017814,178.36199951171875,57759000,0.0,0.0
2024-06-24,178.88827736336933,179.61312014493922,177.40878962737892,177.9549102783203,18298000,0.0,0.0
2024-06-25,178.35206806848578,182.98910099326696,178.15348288701358,182.73094177246094,23130200,0.0,0.0
2024-06-26,181.3408244497642,183.20754327614856,181.19187420519867,182.58200073242188,19839000,0.0,0.0
2024-06-27,182.8798679380617,184.7366779293804,182.72100889129027,184.1011962890625,18848900,0.0,0.0
2024-06-28,183.01892295771628,183.82320287786322,180.6755812003218,180.86422729492188,29156600,0.0,0.0
2024-07-01,181.7379989393426,182.58200489120532,180.02021516731907,181.6982879638672,16006100,0.0,0.0
2024-07-02,180.7649192250836,184.2600759255339,180.27837266146466,183.93240356445312,17372500,0.0,0.0
2024-07-03,183.545146815405,184.77638393795382,182.7011409192061,184.50830078125,10242100,0.0,0.0
